company,date,quarter,country,ROA,ROE,debt_to_equity,current_ratio,net_margin,revenue_growth,cash_ratio,inflation_YoY,gdp_growth_rate,interest_rate,ROA_pct,ROE_pct,net_margin_pct,current_ratio_pct,cash_ratio_pct,debt_to_equity_pct,score_profitability_local,score_liquidity_local,score_solvency_local,inv_debt_pct,score_leverage_adjusted_local,ROA_pct_global,ROE_pct_global,net_margin_pct_global,current_ratio_pct_global,cash_ratio_pct_global,debt_to_equity_pct_global,score_profitabilty_global,score_liquidity_global,score_solvency_global,score_leverage_adjusted_global
BNP Paribas,2024-06-30,2024-Q2,France,0.38,0.0792,20.13,0.81,0.2138,-0.0292,0.37,0.0221,0.003,0.0425,0.7727272727272727,0.7727272727272727,0.8636363636363636,0.7674418604651163,0.7325581395348837,0.5348837209302325,0.8030303030303031,0.75,0.4651162790697675,0.4651162790697675,0.6189217758985202,0.30714285714285716,0.5497630331753555,0.6635071090047393,0.2564102564102564,0.4895833333333333,0.18461538461538463,0.5068043331076506,0.3729967948717948,0.18461538461538463,0.36718920889537005
BNP Paribas,2024-03-31,2024-Q1,France,0.36,0.0746,19.67,0.81,0.2057,0.1671,0.38,0.0279,0.001,0.045,0.7045454545454546,0.6818181818181818,0.8409090909090909,0.7674418604651163,0.8023255813953488,0.37209302325581395,0.7424242424242423,0.7848837209302326,0.627906976744186,0.627906976744186,0.654862579281184,0.28095238095238095,0.5118483412322274,0.6255924170616114,0.2564102564102564,0.53125,0.2205128205128205,0.4727977130820733,0.3938301282051282,0.2205128205128205,0.366180580872524
BNP Paribas,2023-12-31,2023-Q4,France,0.41,0.0846,19.11,0.76,0.2362,-0.0778,0.34,0.0372,0.004,0.045,0.8181818181818182,0.8181818181818182,0.9318181818181818,0.4883720930232558,0.627906976744186,0.16279069767441862,0.8560606060606061,0.5581395348837209,0.8372093023255813,0.8372093023255813,0.8276955602536997,0.3380952380952381,0.6090047393364929,0.8151658767772512,0.19487179487179487,0.3697916666666667,0.2666666666666667,0.587421951402994,0.2823317307692308,0.2666666666666667,0.4378357030015798
BNP Paribas,2023-09-30,2023-Q3,France,0.46,0.0984,19.89,0.68,0.2644,0.0209,0.26,0.0468,0.001,0.045,0.9545454545454546,0.9318181818181818,1.0,0.023255813953488372,0.03488372093023256,0.46511627906976744,0.962121212121212,0.029069767441860465,0.5348837209302326,0.5348837209302326,0.7333509513742071,0.4261904761904762,0.8199052132701422,0.9146919431279621,0.08717948717948718,0.10677083333333333,0.19999999999999996,0.7202625441961935,0.09697516025641026,0.19999999999999996,0.509952606635071
BNP Paribas,2023-06-30,2023-Q2,France,0.43,0.0949,19.82,0.69,0.2444,-0.0422,0.27,0.0518,0.005,0.04,0.875,0.9090909090909091,0.9772727272727273,0.05813953488372093,0.11627906976744186,0.43023255813953487,0.9204545454545455,0.0872093023255814,0.5697674418604651,0.5697674418604651,0.7394291754756871,0.3595238095238095,0.7819905213270142,0.8720379146919431,0.09487179487179487,0.125,0.20769230769230773,0.6711840818475889,0.10993589743589743,0.20769230769230773,0.49484141450966096
BNP Paribas,2023-03-31,2023-Q1,France,0.42,0.0937,19.41,0.82,0.2376,0.0412,0.4,0.0599,0.002,0.035,0.8409090909090909,0.8636363636363636,0.9545454545454546,0.872093023255814,0.8953488372093024,0.2558139534883721,0.8863636363636364,0.8837209302325582,0.7441860465116279,0.7441860465116279,0.8039112050739958,0.35,0.7654028436018957,0.8293838862559242,0.28205128205128205,0.5859375,0.24615384615384617,0.64826224328594,0.433994391025641,0.24615384615384617,0.505778344877871
BNP Paribas,2022-09-30,2022-Q3,France,0.32,0.0744,22.99,0.69,0.1846,-0.1514,0.33,0.0585,0.001,0.0125,0.4318181818181818,0.6590909090909091,0.7954545454545454,0.05813953488372093,0.6046511627906976,0.9767441860465116,0.6287878787878788,0.3313953488372093,0.023255813953488413,0.023255813953488413,0.34117336152219874,0.2,0.5071090047393365,0.4976303317535545,0.09487179487179487,0.3255208333333333,0.0871794871794872,0.40157977883096363,0.2101963141025641,0.0871794871794872,0.29714424595941186
BNP Paribas,2022-03-31,2022-Q1,France,0.3,0.0671,22.14,0.8,0.1675,0.0911,0.41,0.0365,-0.002,0.0,0.32954545454545453,0.36363636363636365,0.5227272727272727,0.6511627906976745,0.9418604651162791,0.9302325581395349,0.4053030303030303,0.7965116279069768,0.06976744186046513,0.06976744186046513,0.2167019027484144,0.16666666666666666,0.3791469194312796,0.3933649289099526,0.23076923076923078,0.5963541666666666,0.09743589743589742,0.31305950500263297,0.4135616987179487,0.09743589743589742,0.2382914084335885
BNP Paribas,2021-09-30,2021-Q3,France,0.3,0.0664,21.57,0.72,0.1707,-0.0566,0.32,0.0173,0.033,0.0,0.32954545454545453,0.3409090909090909,0.6136363636363636,0.1511627906976744,0.5813953488372093,0.8604651162790697,0.42803030303030304,0.36627906976744184,0.13953488372093026,0.13953488372093026,0.24022198731501057,0.16666666666666666,0.36018957345971564,0.4312796208530806,0.12051282051282051,0.2838541666666667,0.11282051282051286,0.3193786203264876,0.2021834935897436,0.11282051282051286,0.23650504314011425
BNP Paribas,2021-03-31,2021-Q1,France,0.29,0.065,21.47,0.8,0.1648,0.1029,0.41,0.0074,0.001,0.0,0.2727272727272727,0.29545454545454547,0.4772727272727273,0.6511627906976745,0.9418604651162791,0.813953488372093,0.34848484848484845,0.7965116279069768,0.18604651162790697,0.18604651162790697,0.24075052854122622,0.1523809523809524,0.3412322274881517,0.3767772511848341,0.23076923076923078,0.5963541666666666,0.12307692307692308,0.29013014368464607,0.4135616987179487,0.12307692307692308,0.23215457528253738
BNP Paribas,2020-12-31,2020-Q4,France,0.28,0.0617,20.21,0.8,0.1581,0.0148,0.37,0.0008,-0.009,0.0,0.2159090909090909,0.22727272727272727,0.3409090909090909,0.6511627906976745,0.7325581395348837,0.5581395348837209,0.26136363636363635,0.6918604651162791,0.4418604651162791,0.4418604651162791,0.3345665961945032,0.1357142857142857,0.27014218009478674,0.32701421800947866,0.23076923076923078,0.4895833333333333,0.17948717948717952,0.24429022793951702,0.36017628205128205,0.17948717948717952,0.22481467979098313
BNP Paribas,2020-09-30,2020-Q3,France,0.29,0.0638,21.29,0.82,0.1619,-0.0093,0.4,0.0035,0.183,0.0,0.2727272727272727,0.25,0.4318181818181818,0.872093023255814,0.8953488372093024,0.7906976744186046,0.3181818181818182,0.8837209302325582,0.2093023255813954,0.2093023255813954,0.2296511627906977,0.1523809523809524,0.3127962085308057,0.36018957345971564,0.28205128205128205,0.5859375,0.1282051282051282,0.27512224479049124,0.433994391025641,0.1282051282051282,0.22050066836796695
BNP Paribas,2020-06-30,2020-Q2,France,0.29,0.0649,21.61,0.81,0.1626,0.0728,0.38,0.003,-0.135,0.0,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.7674418604651163,0.8023255813953488,0.9069767441860465,0.3333333333333333,0.7848837209302326,0.09302325581395354,0.09302325581395354,0.18287526427061312,0.1523809523809524,0.3341232227488152,0.36492890995260663,0.2564102564102564,0.53125,0.10256410256410253,0.28381102836079136,0.3938301282051282,0.10256410256410253,0.21834366265645885
BNP Paribas,2020-03-31,2020-Q1,France,0.31,0.0676,22.56,0.77,0.1681,-0.0461,0.35,0.012,-0.055,0.0,0.375,0.38636363636363635,0.5681818181818182,0.5465116279069767,0.6627906976744186,0.9534883720930233,0.4431818181818182,0.6046511627906976,0.046511627906976716,0.046511627906976716,0.21643763213530653,0.18095238095238095,0.38388625592417064,0.4075829383886256,0.2076923076923077,0.4192708333333333,0.09230769230769231,0.32414052508839236,0.3134815705128205,0.09230769230769231,0.23809697411593148
BNP Paribas,2019-12-31,2019-Q4,France,0.35,0.0738,18.36,0.81,0.1809,0.0348,0.3,0.0108,-0.003,0.0,0.6136363636363636,0.5909090909090909,0.75,0.7674418604651163,0.38372093023255816,0.023255813953488372,0.6515151515151515,0.5755813953488372,0.9767441860465116,0.9767441860465116,0.7838266384778012,0.25476190476190474,0.4881516587677725,0.4834123222748815,0.2564102564102564,0.19270833333333334,0.2974358974358975,0.40877529526818623,0.22455929487179488,0.2974358974358975,0.392793778101835
BNP Paribas,2019-09-30,2019-Q3,France,0.36,0.0779,21.49,0.71,0.1912,-0.0424,0.28,0.0101,0.0,0.0,0.7045454545454546,0.75,0.8181818181818182,0.10465116279069768,0.22093023255813954,0.8372093023255814,0.7575757575757577,0.16279069767441862,0.16279069767441856,0.16279069767441856,0.4563953488372093,0.28095238095238095,0.5355450236966824,0.5118483412322274,0.1076923076923077,0.15104166666666666,0.11794871794871797,0.4427819152937636,0.1293669871794872,0.11794871794871797,0.3267468708227002
BNP Paribas,2019-06-30,2019-Q2,France,0.36,0.0752,20.87,0.73,0.1822,0.0006,0.27,0.0112,0.007,0.0,0.7045454545454546,0.7045454545454546,0.7727272727272727,0.22093023255813954,0.11627906976744186,0.7209302325581395,0.7272727272727272,0.1686046511627907,0.2790697674418605,0.2790697674418605,0.49180761099365755,0.28095238095238095,0.5165876777251185,0.4881516587677725,0.1358974358974359,0.125,0.14358974358974363,0.4285639058150907,0.13044871794871793,0.14358974358974363,0.33008871065743106
BNP Paribas,2019-03-31,2019-Q1,France,0.35,0.072,19.82,0.85,0.1764,0.0502,0.39,0.0122,0.007,0.0,0.6136363636363636,0.5227272727272727,0.7272727272727273,0.9418604651162791,0.8488372093023255,0.43023255813953487,0.6212121212121212,0.8953488372093024,0.5697674418604651,0.5697674418604651,0.5462473572938689,0.25476190476190474,0.4549763033175355,0.4597156398104265,0.33076923076923076,0.5677083333333334,0.20769230769230773,0.3898179492966223,0.4492387820512821,0.20769230769230773,0.3313343055049216
BNP Paribas,2018-09-30,2018-Q3,France,0.35,0.0722,20.45,0.74,0.1753,-0.0946,0.29,0.0225,0.004,0.0,0.6136363636363636,0.5454545454545454,0.7045454545454546,0.32558139534883723,0.3023255813953488,0.627906976744186,0.6212121212121212,0.313953488372093,0.37209302325581395,0.37209302325581395,0.4587737843551797,0.25476190476190474,0.4597156398104265,0.4549763033175355,0.15897435897435896,0.171875,0.16410256410256407,0.3898179492966223,0.16542467948717948,0.16410256410256407,0.3119091019564953
BNP Paribas,2018-03-31,2018-Q1,France,0.32,0.0651,19.42,0.85,0.1583,0.0872,0.39,0.0136,0.001,0.0,0.4318181818181818,0.3181818181818182,0.36363636363636365,0.9418604651162791,0.8488372093023255,0.27906976744186046,0.37121212121212127,0.8953488372093024,0.7209302325581395,0.7209302325581395,0.5195560253699788,0.2,0.34834123222748814,0.33175355450236965,0.33076923076923076,0.5677083333333334,0.24102564102564106,0.2933649289099526,0.4492387820512821,0.24102564102564106,0.2946834366265646
BNP Paribas,2017-09-30,2017-Q3,France,0.34,0.0686,19.52,0.82,0.1669,0.0145,0.37,0.0087,0.008,0.0,0.5568181818181818,0.4772727272727273,0.5,0.872093023255814,0.7325581395348837,0.32558139534883723,0.5113636363636364,0.8023255813953488,0.6744186046511628,0.6744186046511628,0.5758456659619451,0.2357142857142857,0.4218009478672986,0.3886255924170616,0.28205128205128205,0.4895833333333333,0.23076923076923073,0.3487136086662153,0.3858173076923077,0.23076923076923073,0.32628508931826466
BNP Paribas,2017-03-31,2017-Q1,France,0.36,0.0742,19.49,0.8,0.1749,0.0502,0.35,0.0123,0.007,0.0,0.7045454545454546,0.625,0.6704545454545454,0.6511627906976745,0.6627906976744186,0.3023255813953488,0.6666666666666666,0.6569767441860466,0.6976744186046512,0.6976744186046512,0.6613372093023255,0.28095238095238095,0.5,0.44786729857819907,0.23076923076923078,0.4192708333333333,0.23589743589743595,0.4096065598435266,0.32502003205128205,0.23589743589743595,0.367948717948718
BNP Paribas,2016-12-31,2016-Q4,France,0.36,0.0742,18.74,0.75,0.1749,-0.0307,0.27,0.005,0.006,0.0,0.7045454545454546,0.625,0.6704545454545454,0.4186046511627907,0.11627906976744186,0.06976744186046512,0.6666666666666666,0.2674418604651163,0.9302325581395349,0.9302325581395349,0.7776162790697674,0.28095238095238095,0.5,0.44786729857819907,0.1794871794871795,0.125,0.28717948717948716,0.4096065598435266,0.15224358974358976,0.28717948717948716,0.3935897435897436
BNP Paribas,2016-09-30,2016-Q3,France,0.33,0.068,20.07,0.76,0.1584,-0.0753,0.31,0.0028,0.003,0.0,0.5,0.4318181818181818,0.3977272727272727,0.4883720930232558,0.5,0.5116279069767442,0.4431818181818182,0.4941860465116279,0.4883720930232558,0.4883720930232558,0.46009513742071884,0.21904761904761905,0.3957345971563981,0.33886255924170616,0.19487179487179487,0.23177083333333334,0.18974358974358974,0.31788159181524106,0.2133213141025641,0.18974358974358974,0.29273909344999394
BNP Paribas,2016-06-30,2016-Q2,France,0.33,0.0681,20.41,0.73,0.158,0.0695,0.28,-0.0001,-0.003,0.0,0.5,0.45454545454545453,0.3181818181818182,0.22093023255813954,0.22093023255813954,0.6046511627906976,0.42424242424242425,0.22093023255813954,0.39534883720930236,0.39534883720930236,0.4249471458773785,0.21904761904761905,0.4028436018957346,0.3222748815165877,0.1358974358974359,0.15104166666666666,0.16923076923076918,0.31472203415331373,0.14346955128205127,0.16923076923076918,0.28603718556325186
BNP Paribas,2016-03-31,2016-Q1,France,0.33,0.0688,19.7,0.74,0.1584,0.0466,0.29,-0.0004,0.006,0.0,0.5,0.5,0.3977272727272727,0.32558139534883723,0.3023255813953488,0.3953488372093023,0.4659090909090909,0.313953488372093,0.6046511627906976,0.6046511627906976,0.5523255813953488,0.21904761904761905,0.4265402843601896,0.33886255924170616,0.15897435897435896,0.171875,0.2153846153846154,0.32815015421650495,0.16542467948717948,0.2153846153846154,0.3209624498724025
BNP Paribas,2015-12-31,2015-Q4,France,0.31,0.0679,18.93,0.74,0.1538,-0.0057,0.26,0.0009,0.002,0.0005,0.375,0.4090909090909091,0.29545454545454547,0.32558139534883723,0.03488372093023256,0.13953488372093023,0.35984848484848486,0.1802325581395349,0.8604651162790697,0.8604651162790697,0.6347780126849895,0.18095238095238095,0.3886255924170616,0.3033175355450237,0.15897435897435896,0.10677083333333333,0.27179487179487183,0.29096516963815544,0.13287259615384614,0.27179487179487183,0.33021023210596673
BNP Paribas,2015-09-30,2015-Q3,France,0.34,0.0759,20.7,0.74,0.173,-0.0626,0.3,0.0008,0.002,0.0005,0.5568181818181818,0.7272727272727273,0.6363636363636364,0.32558139534883723,0.38372093023255816,0.6744186046511628,0.6401515151515151,0.3546511627906977,0.32558139534883723,0.32558139534883723,0.5264270613107822,0.2357142857142857,0.5213270142180095,0.44075829383886256,0.15897435897435896,0.19270833333333334,0.15384615384615385,0.39926653125705264,0.17584134615384617,0.15384615384615385,0.3375865840320817
BNP Paribas,2015-06-30,2015-Q2,France,0.32,0.0737,21.25,0.75,0.1685,-0.0164,0.3,0.0021,0.001,0.0005,0.4318181818181818,0.5681818181818182,0.5909090909090909,0.4186046511627907,0.38372093023255816,0.7674418604651163,0.5303030303030303,0.40116279069767447,0.2325581395348837,0.2325581395348837,0.40036997885835096,0.2,0.48104265402843605,0.4146919431279621,0.1794871794871795,0.19270833333333334,0.1333333333333333,0.3652448657187994,0.18609775641025642,0.1333333333333333,0.3071879936808847
BNP Paribas,2015-03-31,2015-Q1,France,-0.01,-0.0018,23.39,0.71,-0.0042,-0.0117,0.31,-0.0024,0.005,0.0005,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.10465116279069768,0.5,1.0,0.06818181818181818,0.3023255813953488,0.0,0.0,0.03409090909090909,0.04285714285714286,0.04265402843601896,0.04265402843601896,0.1076923076923077,0.23177083333333334,0.07692307692307687,0.04272173324306026,0.1697315705128205,0.07692307692307687,0.05978855267954791
BNP Paribas,2014-12-31,2014-Q4,France,0.01,0.0017,21.19,0.72,0.004,0.0021,0.28,0.0028,0.0,0.0005,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.1511627906976744,0.22093023255813954,0.7441860465116279,0.0909090909090909,0.18604651162790697,0.2558139534883721,0.2558139534883721,0.17336152219873152,0.047619047619047616,0.04739336492890995,0.04739336492890995,0.12051282051282051,0.15104166666666666,0.1384615384615384,0.047468592492289165,0.13577724358974358,0.1384615384615384,0.09292745169522418
BNP Paribas,2014-09-30,2014-Q3,France,-0.05,-0.0115,21.6,0.75,-0.0268,-0.0412,0.31,0.004,0.006,0.0005,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.4186046511627907,0.5,0.8837209302325582,0.04545454545454545,0.4593023255813954,0.11627906976744184,0.11627906976744184,0.08086680761099366,0.0380952380952381,0.037914691943127965,0.037914691943127965,0.1794871794871795,0.23177083333333334,0.10769230769230764,0.03797487399383134,0.20562900641025642,0.10769230769230764,0.0728034998177178
BNP Paribas,2014-06-30,2014-Q2,France,-0.06,-0.013,20.6,0.78,-0.0306,-0.0304,0.31,0.0063,0.001,0.0015,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.5813953488372093,0.5,0.6511627906976745,0.022727272727272724,0.5406976744186047,0.34883720930232553,0.34883720930232553,0.18578224101479912,0.03333333333333333,0.03317535545023697,0.03317535545023697,0.2153846153846154,0.23177083333333334,0.15897435897435896,0.03322801474460243,0.22357772435897438,0.15897435897435896,0.09607485721229797
BNP Paribas,2014-03-31,2014-Q1,France,0.27,0.0532,19.12,0.82,0.1262,0.0438,0.31,0.0073,0.0,0.0025,0.1590909090909091,0.13636363636363635,0.13636363636363635,0.872093023255814,0.5,0.18604651162790697,0.14393939393939392,0.686046511627907,0.813953488372093,0.813953488372093,0.4751585623678647,0.11904761904761904,0.17061611374407584,0.21800947867298578,0.28205128205128205,0.23177083333333334,0.2615384615384615,0.16922440382156023,0.2569110576923077,0.2615384615384615,0.21607728764126866
BNP Paribas,2013-12-31,2013-Q4,France,0.26,0.0518,18.75,0.8,0.1234,0.0551,0.3,0.0065,0.007,0.0025,0.11363636363636363,0.11363636363636363,0.11363636363636363,0.6511627906976745,0.38372093023255816,0.09302325581395349,0.11363636363636363,0.5174418604651163,0.9069767441860466,0.9069767441860466,0.510306553911205,0.10952380952380952,0.15639810426540285,0.2132701421800948,0.23076923076923078,0.19270833333333334,0.28205128205128205,0.1597306853231024,0.21173878205128205,0.28205128205128205,0.21922469315834245
BNP Paribas,2013-09-30,2013-Q3,France,0.28,0.0554,18.61,0.77,0.1383,-0.044,0.29,0.0094,-0.001,0.005,0.2159090909090909,0.1590909090909091,0.20454545454545456,0.5465116279069767,0.3023255813953488,0.046511627906976744,0.1931818181818182,0.42441860465116277,0.9534883720930233,0.9534883720930233,0.5562896405919662,0.1357142857142857,0.1848341232227488,0.25118483412322273,0.2076923076923077,0.171875,0.29230769230769227,0.19057774768675242,0.18978365384615387,0.29230769230769227,0.23857090776522055
BNP Paribas,2013-06-30,2013-Q2,France,0.27,0.0555,18.81,0.76,0.136,-0.0214,0.27,0.0081,0.007,0.005,0.1590909090909091,0.18181818181818182,0.1590909090909091,0.4883720930232558,0.11627906976744186,0.11627906976744186,0.16666666666666666,0.3023255813953488,0.8837209302325582,0.8837209302325582,0.53276955602537,0.11904761904761904,0.1895734597156398,0.23222748815165878,0.19487179487179487,0.125,0.27692307692307694,0.1802828556383059,0.15993589743589742,0.27692307692307694,0.23324826831935835
BNP Paribas,2013-03-31,2013-Q1,France,0.27,0.056,19.56,0.73,0.1368,0.2387,0.28,0.0106,0.001,0.0075,0.1590909090909091,0.20454545454545456,0.18181818181818182,0.22093023255813954,0.22093023255813954,0.3488372093023256,0.1818181818181818,0.22093023255813954,0.6511627906976745,0.6511627906976745,0.4278541226215645,0.11904761904761904,0.1943127962085308,0.24170616113744076,0.1358974358974359,0.15104166666666666,0.22564102564102562,0.1850221921311969,0.14346955128205127,0.22564102564102562,0.20997691092477822
BNP Paribas,2012-12-31,2012-Q4,France,0.45,0.0948,19.2,0.73,0.168,-0.1475,0.27,0.0153,-0.001,0.0075,0.9204545454545454,0.8863636363636364,0.5454545454545454,0.22093023255813954,0.11627906976744186,0.23255813953488372,0.7840909090909091,0.1686046511627907,0.7674418604651163,0.7674418604651163,0.8269027484143763,0.3952380952380952,0.7772511848341233,0.4004739336492891,0.1358974358974359,0.125,0.2512820512820513,0.5243210712405025,0.13044871794871793,0.2512820512820513,0.5142666180580873
BNP Paribas,2012-09-30,2012-Q3,France,0.45,0.0993,20.3,1.04,0.1526,0.0083,0.61,0.0198,0.002,0.0075,0.9204545454545454,0.9545454545454546,0.2727272727272727,0.9883720930232558,1.0,0.5813953488372093,0.7159090909090908,0.9941860465116279,0.41860465116279066,0.41860465116279066,0.6865750528541226,0.3952380952380952,0.8293838862559242,0.2938388625592417,0.7692307692307693,0.9479166666666666,0.1743589743589744,0.5061536146844203,0.858573717948718,0.1743589743589744,0.5018714303074493
BNP Paribas,2012-06-30,2012-Q2,France,0.59,0.1324,20.82,1.04,0.1433,-0.1155,0.59,0.02,-0.002,0.01,0.9772727272727273,0.9772727272727273,0.22727272727272727,0.9883720930232558,0.9767441860465116,0.6976744186046512,0.7272727272727272,0.9825581395348837,0.3023255813953488,0.3023255813953488,0.639799154334038,0.5928571428571429,0.9289099526066351,0.26540284360189575,0.7692307692307693,0.9427083333333334,0.14871794871794874,0.5957233130218912,0.8559695512820513,0.14871794871794874,0.538813950662292
BNP Paribas,2012-03-31,2012-Q1,France,0.62,0.1407,,,0.148,,,0.0231,0.0,0.01,1.0,1.0,0.25,,,,0.75,,,,1.0,0.6261904761904762,0.943127962085308,0.2890995260663507,,,,0.6194726547807116,,,0.943127962085308
Crédit Agricole,2024-12-31,2024-Q4,France,1.23,0.0851,26.73,1.82,0.2589,0.026,0.19,0.0127,-0.001,0.0315,0.96875,0.9696969696969697,1.0,0.8823529411764706,0.6,0.5625,0.9794823232323232,0.7411764705882353,0.4375,0.4375,0.7035984848484849,0.95,0.6161137440758294,0.909952606635071,0.958974358974359,0.046875,0.03589743589743588,0.8253554502369669,0.5029246794871796,0.03589743589743588,0.32600558998663265
Crédit Agricole,2024-09-30,2024-Q3,France,1.17,0.0782,,,0.2393,0.0173,,0.0174,0.004,0.0365,0.90625,0.8181818181818182,0.8181818181818182,,,,0.8475378787878789,,,,0.8181818181818182,0.9142857142857143,0.5402843601895735,0.8436018957345972,,,,0.7660573234032949,,,0.5402843601895735
Crédit Agricole,2024-06-30,2024-Q2,France,1.16,0.0776,,,0.2414,0.0071,,0.0221,0.003,0.0425,0.875,0.7878787878787878,0.8484848484848485,,,,0.837121212121212,,,,0.7878787878787878,0.9095238095238095,0.5308056872037915,0.8578199052132701,,,,0.766049800646957,,,0.5308056872037915
Crédit Agricole,2024-03-31,2024-Q1,France,1.21,0.081,,,0.2537,0.0225,,0.0279,0.001,0.045,0.9375,0.8787878787878788,0.9393939393939394,,,,0.9185606060606061,,,,0.8787878787878788,0.9285714285714286,0.5758293838862559,0.8957345971563981,,,,0.8000451365380276,,,0.5758293838862559
Crédit Agricole,2023-12-31,2023-Q4,France,1.08,0.0736,26.39,1.59,0.2311,0.1221,0.21,0.0372,0.004,0.045,0.84375,0.696969696969697,0.7575757575757576,0.6470588235294118,0.6666666666666666,0.5,0.7660984848484849,0.6568627450980392,0.5,0.5,0.5984848484848485,0.8976190476190476,0.47393364928909953,0.7772511848341233,0.9333333333333333,0.0546875,0.04102564102564099,0.7162679605807568,0.4940104166666667,0.04102564102564099,0.25747964515737026
Crédit Agricole,2023-09-30,2023-Q3,France,0.98,0.0684,,,0.2284,0.0242,,0.0468,0.001,0.045,0.734375,0.5454545454545454,0.6666666666666666,,,,0.6488320707070706,,,,0.5454545454545454,0.8547619047619047,0.4146919431279621,0.7582938388625592,,,,0.6759158955841419,,,0.4146919431279621
Crédit Agricole,2023-06-30,2023-Q2,France,0.93,0.0645,,,0.2206,-0.0136,,0.0518,0.005,0.04,0.640625,0.45454545454545453,0.5757575757575758,,,,0.55697601010101,,,,0.45454545454545453,0.8071428571428572,0.3222748815165877,0.7109004739336493,,,,0.613439404197698,,,0.3222748815165877
Crédit Agricole,2023-03-31,2023-Q1,France,0.95,0.0665,,,0.2242,-0.0459,,0.0599,0.002,0.035,0.6875,0.48484848484848486,0.6060606060606061,,,,0.5928030303030303,,,,0.48484848484848486,0.8261904761904761,0.36729857819905215,0.7298578199052133,,,,0.6411156247649138,,,0.36729857819905215
Crédit Agricole,2022-12-31,2022-Q4,France,0.93,0.0683,28.5,1.63,0.2076,0.0375,0.25,0.0607,0.0,0.025,0.640625,0.5151515151515151,0.5151515151515151,0.7647058823529411,0.7333333333333333,0.6875,0.55697601010101,0.7490196078431373,0.3125,0.3125,0.41382575757575757,0.8071428571428572,0.4075829383886256,0.6350710900473934,0.9487179487179487,0.09895833333333333,0.02564102564102566,0.6165989618596254,0.523838141025641,0.02564102564102566,0.21661198201482562
Crédit Agricole,2022-09-30,2022-Q3,France,0.86,0.0628,,,0.2154,-0.0597,,0.0585,0.001,0.0125,0.59375,0.42424242424242425,0.5454545454545454,,,,0.52114898989899,,,,0.42424242424242425,0.7547619047619047,0.2796208530805687,0.6729857819905213,,,,0.5691228466109983,,,0.2796208530805687
Crédit Agricole,2022-06-30,2022-Q2,France,0.98,0.0711,,,0.2293,-0.0333,,0.0529,0.005,0.0,0.734375,0.6060606060606061,0.696969696969697,,,,0.6791351010101009,,,,0.6060606060606061,0.8547619047619047,0.43838862559241704,0.7630331753554502,,,,0.6853945685699241,,,0.43838862559241704
Crédit Agricole,2022-03-31,2022-Q1,France,1.02,0.074,,,0.2306,-0.0063,,0.0365,-0.002,0.0,0.78125,0.7272727272727273,0.7272727272727273,,,,0.7452651515151515,,,,0.7272727272727273,0.8738095238095238,0.4928909952606635,0.7677725118483413,,,,0.7114910103061761,,,0.4928909952606635
Crédit Agricole,2021-12-31,2021-Q4,France,1.06,0.0714,25.96,1.85,0.2391,-0.0334,,0.0272,0.006,0.0,0.8125,0.6363636363636364,0.7878787878787878,0.9411764705882353,,0.4375,0.745580808080808,0.9411764705882353,0.5625,0.5625,0.5994318181818181,0.8809523809523809,0.45023696682464454,0.8388625592417062,0.9692307692307692,,0.0461538461538461,0.7233506356729106,0.9692307692307692,0.0461538461538461,0.24819540648924532
Crédit Agricole,2021-09-30,2021-Q3,France,0.85,0.0544,,,0.1692,0.0259,,0.0173,0.033,0.0,0.5625,0.3939393939393939,0.3939393939393939,,,,0.4501262626262626,,,,0.3939393939393939,0.7476190476190476,0.17772511848341233,0.4265402843601896,,,,0.4506281501542165,,,0.17772511848341233
