company;date;quarter;country;ROA;ROE;debt_to_equity;current_ratio;net_margin;revenue_growth;cash_ratio;inflation_YoY;gdp_growth_rate;interest_rate
Banco Santander;2024-09-30;2024-Q3;Spain;;;16,15;0,33;;6,2414;;0,0217;0,0080;0,0365
Banco Santander;2024-06-30;2024-Q2;Spain;0,63;0,109;16,23;0,23;0,0906;-0,8712;0,23;0,0346;0,0080;0,0425
Banco Santander;2024-03-31;2024-Q1;Spain;0,6;0,1043;16,14;0,24;0,087;-0,6185;0,24;0,0314;0,0100;0,0450
Banco Santander;2023-12-31;2023-Q4;Spain;0,59;0,1035;16,24;0,35;0,0886;22,1927;0,34;0,0327;0,0070;0,0450
Banco Santander;2023-09-30;2023-Q3;Spain;0,55;0,0968;16,66;0,31;0,1044;0,0201;0,31;0,0282;0,0070;0,0450
Banco Santander;2023-06-30;2023-Q2;Spain;0,52;0,0927;16,45;0,24;0,0977;-0,8681;0,24;0,0306;0,0020;0,0400
Banco Santander;2023-03-31;2023-Q1;Spain;0,51;0,0904;16,58;0,24;0,094;-0,5325;0,24;0,0507;0,0070;0,0350
Banco Santander;2022-12-31;2022-Q4;Spain;0,52;0,0915;16,78;0,34;0,1069;17,2432;0,34;0,0659;0,0060;0,0250
Banco Santander;2022-09-30;2022-Q3;Spain;0,56;0,0969;17,28;0,39;0,168;-0,0029;0,39;0,1006;0,0090;0,0125
Banco Santander;2022-06-30;2022-Q2;Spain;0,57;0,0952;16,68;0,96;0,1451;-0,8228;0,96;0,0910;0,0170;0,0000
Banco Santander;2022-03-31;2022-Q1;Spain;0,56;0,0927;15,76;0,24;0,1445;-0,4497;0,24;0,0786;0,0130;0,0000
Banco Santander;2021-12-31;2021-Q4;Spain;0,51;0,0846;15,44;0,28;0,1366;1,5251;0,28;0,0581;0,0200;0,0000
Banco Santander;2021-09-30;2021-Q3;Spain;0,49;0,081;15,51;2,74;0,2334;2,8096;2,74;0,0340;0,0200;0,0000
Banco Santander;2021-06-30;2021-Q2;Spain;0,38;0,0607;15,38;0,24;0,1594;-0,7841;0,24;0,0256;0,0140;0,0000
Banco Santander;2021-03-31;2021-Q1;Spain;0,34;0,0515;15,86;0,21;0,1373;3,4151;0,21;0,0059;0,0120;0,0000
Banco Santander;2020-09-30;2020-Q3;Spain;0,34;0,0499;15,58;0,41;0,128;-0,7876;0,36;-0,0050;0,1590;0,0000
Banco Santander;2020-03-31;2020-Q1;Spain;0,32;0,045;13,52;0,22;0,0659;3,7329;0,22;0,0060;-0,0520;0,0000
Banco Santander;2019-06-30;2019-Q2;Spain;0,44;0,0601;12,75;2,08;0,0942;-0,8082;2,08;0,0092;0,0030;0,0000
Banco Santander;2019-03-31;2019-Q1;Spain;0,47;0,0637;12,65;1,95;0,0996;-0,5219;1,95;0,0114;0,0060;0,0000
Banco Santander;2018-12-31;2018-Q4;Spain;0,5;0,068;12,59;0,31;0,106;2,0826;0,31;0,0171;0,0060;0,0000
Banco Santander;2018-09-30;2018-Q3;Spain;0,49;0,0665;12,67;1,42;0,0913;2,233;0,32;0,0223;0,0060;0,0000
Banco Santander;2018-06-30;2018-Q2;Spain;0,45;0,0611;12,73;1,32;0,0945;-0,7987;1,25;0,0180;0,0070;0,0000
Banco Santander;2018-03-31;2018-Q1;Spain;0,46;0,0619;12,64;1,83;0,0937;-0,5968;1,83;0,0095;0,0040;0,0000
Banco Santander;2017-12-31;2017-Q4;Spain;0,45;0,0597;12,52;1,37;0,0888;11,3792;0,31;0,0145;0,0060;0,0000
Banco Santander;2017-09-30;2017-Q3;Spain;0,46;0,0601;12,5;1,38;0,0906;0,118;0,33;0,0165;0,0060;0,0000
Banco Santander;2017-06-30;2017-Q2;Spain;0,49;0,0637;12,01;1,48;0,0935;-0,806;0,34;0,0200;0,0100;0,0000
Banco Santander;2017-03-31;2017-Q1;Spain;0,45;0,0592;11,89;1,39;0,0873;-0,6111;0,33;0,0274;0,0070;0,0000
Banco Santander;2016-12-31;2016-Q4;Spain;0,44;0,0579;12,04;8,09;0,086;12,5737;1,73;0,0098;0,0060;0,0000
Banco Santander;2016-09-30;2016-Q3;Spain;0,45;0,0606;12,15;1,4;0,2341;-0,0345;0,33;-0,0018;0,0080;0,0000
Banco Santander;2016-06-30;2016-Q2;Spain;0,45;0,0608;12,38;1,41;0,1927;-0,7936;0,33;-0,0094;0,0030;0,0000
Banco Santander;2016-03-31;2016-Q1;Spain;0,49;0,0649;12,41;1,41;0,1652;5,2644;0,35;-0,0066;0,0070;0,0000
Banco Santander;2015-12-31;2015-Q4;Spain;0,48;0,0646;12,57;1,41;0,1963;-0,6982;0,35;-0,0032;0,0090;0,0005
Banco Santander;2015-09-30;2015-Q3;Spain;0,47;0,0637;12,38;1,21;0,1977;-0,2087;0,31;-0,0041;0,0090;0,0005
Banco Santander;2015-06-30;2015-Q2;Spain;0,47;0,0639;12,14;1,36;0,1851;0,0369;0,32;-0,0025;0,0110;0,0005
Banco Santander;2015-03-31;2015-Q1;Spain;0,46;0,0637;12,42;1,37;0,1802;3,0385;0,34;-0,0102;0,0120;0,0005
Banco Santander;2014-12-31;2014-Q4;Spain;0,45;0,0635;13,12;1,49;0,1728;-0,7745;0,38;-0,0050;0,0100;0,0005
Banco Santander;2014-09-30;2014-Q3;Spain;0,45;0,0635;13,06;1,54;0,1648;-0,049;0,39;-0,0033;0,0080;0,0005
Banco Santander;2014-06-30;2014-Q2;Spain;0,42;0,0598;12,86;1,38;0,1549;0,0308;0,34;0,0022;0,0050;0,0015
Banco Santander;2014-03-31;2014-Q1;Spain;0,39;0,0562;13,16;1,34;0,145;2,547;0,34;0,0001;0,0040;0,0025
Banco Santander;2013-12-31;2013-Q4;Spain;0,37;0,0544;12,96;1,32;0,1166;-0,6937;0,32;0,0013;0,0030;0,0025
Banco Santander;2013-09-30;2013-Q3;Spain;0,3;0,0456;13,6;1,31;0,0841;-0,0428;0,36;0,0121;0,0010;0,0050
Banco Santander;2013-06-30;2013-Q2;Spain;0,22;0,0333;14,03;1,3;0,0606;-0,4114;0,37;0,0172;-0,0010;0,0050
Banco Santander;2013-03-31;2013-Q1;Spain;0,14;0,0217;14,16;1,31;0,0379;0,7785;0,32;0,0262;-0,0030;0,0075
Banco Santander;2012-12-31;2012-Q4;Spain;0,17;0,0265;14,06;1,39;0,0537;-0,0435;0,38;0,0309;-0,0080;0,0075
Banco Santander;2012-09-30;2012-Q3;Spain;0,14;0,0219;14,42;1,61;0,0395;-0,153;0,44;0,0276;-0,0050;0,0075
Banco Santander;2012-06-30;2012-Q2;Spain;0,28;0,0439;14,8;5,35;0,0769;0,1566;1,41;0,0197;-0,0100;0,0100
Banco Santander;2012-03-31;2012-Q1;Spain;0,39;0,0597;14,25;1,55;0,1132;;0,42;0,0196;-0,0080;0,0100
BNP Paribas;2024-12-31;2024-Q4;France;0,43;0,089;19,17;0,74;0,236;-0,0253;0,31;0,0127;-0,0010;0,0315
BNP Paribas;2024-09-30;2024-Q3;France;0,39;0,0806;20,06;0,81;0,2164;-0,001;0,37;0,0174;0,0040;0,0365
BNP Paribas;2024-06-30;2024-Q2;France;0,38;0,0792;20,13;0,81;0,2138;-0,0292;0,37;0,0221;0,0030;0,0425
BNP Paribas;2024-03-31;2024-Q1;France;0,36;0,0746;19,67;0,81;0,2057;0,1671;0,38;0,0279;0,0010;0,0450
BNP Paribas;2023-12-31;2023-Q4;France;0,41;0,0846;19,11;0,76;0,2362;-0,0778;0,34;0,0372;0,0040;0,0450
BNP Paribas;2023-09-30;2023-Q3;France;0,46;0,0984;19,89;0,68;0,2644;0,0209;0,26;0,0468;0,0010;0,0450
BNP Paribas;2023-06-30;2023-Q2;France;0,43;0,0949;19,82;0,69;0,2444;-0,0422;0,27;0,0518;0,0050;0,0400
BNP Paribas;2023-03-31;2023-Q1;France;0,42;0,0937;19,41;0,82;0,2376;0,0412;0,4;0,0599;0,0020;0,0350
BNP Paribas;2022-09-30;2022-Q3;France;0,32;0,0744;22,99;0,69;0,1846;-0,1514;0,33;0,0585;0,0010;0,0125
BNP Paribas;2022-03-31;2022-Q1;France;0,3;0,0671;22,14;0,8;0,1675;0,0911;0,41;0,0365;-0,0020;0,0000
BNP Paribas;2021-09-30;2021-Q3;France;0,3;0,0664;21,57;0,72;0,1707;-0,0566;0,32;0,0173;0,0330;0,0000
BNP Paribas;2021-03-31;2021-Q1;France;0,29;0,065;21,47;0,8;0,1648;0,1029;0,41;0,0074;0,0010;0,0000
BNP Paribas;2020-12-31;2020-Q4;France;0,28;0,0617;20,21;0,8;0,1581;0,0148;0,37;0,0008;-0,0090;0,0000
BNP Paribas;2020-09-30;2020-Q3;France;0,29;0,0638;21,29;0,82;0,1619;-0,0093;0,4;0,0035;0,1830;0,0000
BNP Paribas;2020-06-30;2020-Q2;France;0,29;0,0649;21,61;0,81;0,1626;0,0728;0,38;0,0030;-0,1350;0,0000
BNP Paribas;2020-03-31;2020-Q1;France;0,31;0,0676;22,56;0,77;0,1681;-0,0461;0,35;0,0120;-0,0550;0,0000
BNP Paribas;2019-12-31;2019-Q4;France;0,35;0,0738;18,36;0,81;0,1809;0,0348;0,3;0,0108;-0,0030;0,0000
BNP Paribas;2019-09-30;2019-Q3;France;0,36;0,0779;21,49;0,71;0,1912;-0,0424;0,28;0,0101;0,0000;0,0000
BNP Paribas;2019-06-30;2019-Q2;France;0,36;0,0752;20,87;0,73;0,1822;0,0006;0,27;0,0112;0,0070;0,0000
BNP Paribas;2019-03-31;2019-Q1;France;0,35;0,072;19,82;0,85;0,1764;0,0502;0,39;0,0122;0,0070;0,0000
BNP Paribas;2018-09-30;2018-Q3;France;0,35;0,0722;20,45;0,74;0,1753;-0,0946;0,29;0,0225;0,0040;0,0000
BNP Paribas;2018-03-31;2018-Q1;France;0,32;0,0651;19,42;0,85;0,1583;0,0872;0,39;0,0136;0,0010;0,0000
BNP Paribas;2017-09-30;2017-Q3;France;0,34;0,0686;19,52;0,82;0,1669;0,0145;0,37;0,0087;0,0080;0,0000
BNP Paribas;2017-03-31;2017-Q1;France;0,36;0,0742;19,49;0,8;0,1749;0,0502;0,35;0,0123;0,0070;0,0000
BNP Paribas;2016-12-31;2016-Q4;France;0,36;0,0742;18,74;0,75;0,1749;-0,0307;0,27;0,0050;0,0060;0,0000
BNP Paribas;2016-09-30;2016-Q3;France;0,33;0,068;20,07;0,76;0,1584;-0,0753;0,31;0,0028;0,0030;0,0000
BNP Paribas;2016-06-30;2016-Q2;France;0,33;0,0681;20,41;0,73;0,158;0,0695;0,28;-0,0001;-0,0030;0,0000
BNP Paribas;2016-03-31;2016-Q1;France;0,33;0,0688;19,7;0,74;0,1584;0,0466;0,29;-0,0004;0,0060;0,0000
BNP Paribas;2015-12-31;2015-Q4;France;0,31;0,0679;18,93;0,74;0,1538;-0,0057;0,26;0,0009;0,0020;0,0005
BNP Paribas;2015-09-30;2015-Q3;France;0,34;0,0759;20,7;0,74;0,173;-0,0626;0,3;0,0008;0,0020;0,0005
BNP Paribas;2015-06-30;2015-Q2;France;0,32;0,0737;21,25;0,75;0,1685;-0,0164;0,3;0,0021;0,0010;0,0005
BNP Paribas;2015-03-31;2015-Q1;France;-0,01;-0,0018;23,39;0,71;-0,0042;-0,0117;0,31;-0,0024;0,0050;0,0005
BNP Paribas;2014-12-31;2014-Q4;France;0,01;0,0017;21,19;0,72;0,004;0,0021;0,28;0,0028;0,0000;0,0005
BNP Paribas;2014-09-30;2014-Q3;France;-0,05;-0,0115;21,6;0,75;-0,0268;-0,0412;0,31;0,0040;0,0060;0,0005
BNP Paribas;2014-06-30;2014-Q2;France;-0,06;-0,013;20,6;0,78;-0,0306;-0,0304;0,31;0,0063;0,0010;0,0015
BNP Paribas;2014-03-31;2014-Q1;France;0,27;0,0532;19,12;0,82;0,1262;0,0438;0,31;0,0073;0,0000;0,0025
BNP Paribas;2013-12-31;2013-Q4;France;0,26;0,0518;18,75;0,8;0,1234;0,0551;0,3;0,0065;0,0070;0,0025
BNP Paribas;2013-09-30;2013-Q3;France;0,28;0,0554;18,61;0,77;0,1383;-0,044;0,29;0,0094;-0,0010;0,0050
BNP Paribas;2013-06-30;2013-Q2;France;0,27;0,0555;18,81;0,76;0,136;-0,0214;0,27;0,0081;0,0070;0,0050
BNP Paribas;2013-03-31;2013-Q1;France;0,27;0,056;19,56;0,73;0,1368;0,2387;0,28;0,0106;0,0010;0,0075
BNP Paribas;2012-12-31;2012-Q4;France;0,45;0,0948;19,2;0,73;0,168;-0,1475;0,27;0,0153;-0,0010;0,0075
BNP Paribas;2012-09-30;2012-Q3;France;0,45;0,0993;20,3;1,04;0,1526;0,0083;0,61;0,0198;0,0020;0,0075
BNP Paribas;2012-06-30;2012-Q2;France;0,59;0,1324;20,82;1,04;0,1433;-0,1155;0,59;0,0200;-0,0020;0,0100
BNP Paribas;2012-03-31;2012-Q1;France;0,62;0,1407;;;0,148;;;0,0231;0,0000;0,0100
Crédit Agricole;2024-12-31;2024-Q4;France;1,23;0,0851;26,73;1,82;0,2589;0,026;0,19;0,0127;-0,0010;0,0315
Crédit Agricole;2024-09-30;2024-Q3;France;1,17;0,0782;;;0,2393;0,0173;;0,0174;0,0040;0,0365
Crédit Agricole;2024-06-30;2024-Q2;France;1,16;0,0776;;;0,2414;0,0071;;0,0221;0,0030;0,0425
Crédit Agricole;2024-03-31;2024-Q1;France;1,21;0,081;;;0,2537;0,0225;;0,0279;0,0010;0,0450
Crédit Agricole;2023-12-31;2023-Q4;France;1,08;0,0736;26,39;1,59;0,2311;0,1221;0,21;0,0372;0,0040;0,0450
Crédit Agricole;2023-09-30;2023-Q3;France;0,98;0,0684;;;0,2284;0,0242;;0,0468;0,0010;0,0450
Crédit Agricole;2023-06-30;2023-Q2;France;0,93;0,0645;;;0,2206;-0,0136;;0,0518;0,0050;0,0400
Crédit Agricole;2023-03-31;2023-Q1;France;0,95;0,0665;;;0,2242;-0,0459;;0,0599;0,0020;0,0350
Crédit Agricole;2022-12-31;2022-Q4;France;0,93;0,0683;28,5;1,63;0,2076;0,0375;0,25;0,0607;0,0000;0,0250
Crédit Agricole;2022-09-30;2022-Q3;France;0,86;0,0628;;;0,2154;-0,0597;;0,0585;0,0010;0,0125
Crédit Agricole;2022-06-30;2022-Q2;France;0,98;0,0711;;;0,2293;-0,0333;;0,0529;0,0050;0,0000
Crédit Agricole;2022-03-31;2022-Q1;France;1,02;0,074;;;0,2306;-0,0063;;0,0365;-0,0020;0,0000
